country_code,country_language,country,state,state_code,district,district_code,sub_district,sub_district_code,village_name,village_code,census_code,region,language,pincode,risk_category
IN,Hindi,India,HARYANA,6,PALWAL,89,PALWAL,427,PALWAL (M CL + OG),800437,60890427800437,North,Hindi,121102,A
IN,Hindi,India,HARYANA,6,AMBALA,70,NARAINGARH,358,NAGLA (50),57202,60700358057202,North,Hindi,134202,A
IN,Hindi,India,HARYANA,6,SIRSA,79,SIRSA,390,BAGUWALI(60),60697,60790390060697,North,Hindi,125054,A
IN,Hindi,India,HARYANA,6,PANCHKULA,69,PANCHKULA,357,BAGWALA (20),57163,60690357057163,North,Hindi,134204,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,BILASPUR,362,RAMGARH MAJRA (60),58125,60710362058125,North,Hindi,135102,A
IN,Hindi,India,HARYANA,6,PALWAL,89,HODAL,429,RAMGARH(101),63861,60890429063861,North,Hindi,121107,A
IN,Hindi,India,HARYANA,6,JHAJJAR,83,BAHADURGARH,408,ROHAD(25),61750,60830408061750,North,Hindi,124501,A
IN,Hindi,India,HARYANA,6,REWARI,85,KOSLI,413,CHHAWA (190),62368,60850413062368,North,Hindi,123302,A
IN,Hindi,India,HARYANA,6,AMBALA,70,BARARA,360,SIWAN MAJRA (204),57626,60700360057626,North,Hindi,133205,A
IN,Hindi,India,HARYANA,6,AMBALA,70,BARARA,360,SOHANA (152),57596,60700360057596,North,Hindi,133203,A
IN,Hindi,India,HARYANA,6,MAHENDRAGARH,84,NARNAUL,412,RUTHAL GARHI(41),62122,60840412062122,North,Hindi,123021,A
IN,Hindi,India,HARYANA,6,MAHENDRAGARH,84,MAHENDRAGARH,411,TALWANA(50),62078,60840411062078,North,Hindi,123027,A
IN,Hindi,India,HARYANA,6,HISAR,80,HISAR,394,TALWANDI BADSHAHPUR(1),60930,60800394060930,North,Hindi,125005,A
IN,Hindi,India,HARYANA,6,SIRSA,79,ELLENABAD,392,TALWARA KHURD-1 (120),60808,60790392060808,North,Hindi,125102,A
IN,Hindi,India,HARYANA,6,AMBALA,70,NARAINGARH,358,MANAKPUR,57285,60700358057285,North,Hindi,134203,A
IN,Hindi,India,HARYANA,6,PALWAL,89,HATHIN,428,SWAMIKA(258),63767,60890428063767,North,Hindi,121103,A
IN,Hindi,India,HARYANA,6,PANIPAT,75,SAMALKHA,377,TAMSABAD (29),59590,60750377059590,North,Hindi,132104,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,THANESAR,366,THANESAR (M CL),800372,60720366800372,North,Hindi,136118,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,SHAHBAD,364,THARAULI (288),58342,60720364058342,North,Hindi,136136,A
IN,Hindi,India,HARYANA,6,KARNAL,74,ASSANDH,373,THARWA MAJRA (67),59332,60740373059332,North,Hindi,132039,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,JAGADHRI,361,TAPU AKALGARH,57855,60710361057855,North,Hindi,133103,A
IN,Hindi,India,HARYANA,6,PALWAL,89,PALWAL,427,TARAKA(169),63696,60890427063696,North,Hindi,121102,A
IN,Hindi,India,HARYANA,6,MAHENDRAGARH,84,NARNAUL,412,MALOLI(278),62235,60840412062235,North,Hindi,123001,A
IN,Hindi,India,HARYANA,6,JIND,77,SAFIDON,385,MALSARI KHERA,60192,60770385060192,North,Hindi,126113,A
IN,Hindi,India,HARYANA,6,JIND,77,JULANA,384,MALVI,60172,60770384060172,North,Hindi,126101,A
IN,Hindi,India,HARYANA,6,REWARI,85,REWARI,414,MAMARIA THETHAR (72),62487,60850414062487,North,Hindi,123101,A
IN,Hindi,India,HARYANA,6,PANCHKULA,69,KALKA,356,TAGRA KANGAN (141),56979,60690356056979,North,Hindi,133302,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,BILASPUR,362,TAHARPUR KHURD (261),58064,60710362058064,North,Hindi,135102,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,CHHACHHRAULI,363,TAHIMUN (174),58246,60710363058246,North,Hindi,135106,A
IN,Hindi,India,HARYANA,6,HISAR,80,HISAR,394,TELANWALI,60869,60800394060869,North,Hindi,125052,A
IN,Hindi,India,HARYANA,6,BHIWANI,81,BHIWANI,398,TALU,61135,60810398061135,North,Hindi,127041,A
IN,Hindi,India,HARYANA,6,SIRSA,79,SIRSA,390,MALEKAN(96),60755,60790390060755,North,Hindi,125055,A
IN,Hindi,India,HARYANA,6,BHIWANI,81,TOSHAM,399,SANDWA,61234,60810399061234,North,Hindi,127043,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,JAGADHRI,361,PABNI KALAN (336),57667,60710361057667,North,Hindi,135003,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,SHAHBAD,364,SURKHPUR (268),58356,60720364058356,North,Hindi,136135,A
IN,Hindi,India,HARYANA,6,PANCHKULA,69,KALKA,356,TAGRA HASUA (143),56984,60690356056984,North,Hindi,133302,A
IN,Hindi,India,HARYANA,6,MEWAT,87,NUH,422,TAIN (152),63143,60870422063143,North,Hindi,122107,A
IN,Hindi,India,HARYANA,6,SIRSA,79,RANIA,391,SULTANPURIA(212),60766,60790391060766,North,Hindi,125076,A
IN,Hindi,India,HARYANA,6,ROHTAK,82,ROHTAK,405,SUNARI KHURD(102),61624,60820405061624,North,Hindi,124010,A
IN,Hindi,India,HARYANA,6,REWARI,85,REWARI,414,BALWARI (33),62490,60850414062490,North,Hindi,123103,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,PEHOWA,365,TANGOLI,58402,60720365058402,North,Hindi,136129,A
IN,Hindi,India,HARYANA,6,PANCHKULA,69,PANCHKULA,357,TAPARIAN (214),57099,60690357057099,North,Hindi,134204,A
IN,Hindi,India,HARYANA,6,AMBALA,70,NARAINGARH,358,OKHAL(295),57307,60700358057307,North,Hindi,134203,A
IN,Hindi,India,HARYANA,6,PANIPAT,75,PANIPAT,375,SUTANA (23),59438,60750375059438,North,Hindi,132105,A
IN,Hindi,India,HARYANA,6,KARNAL,74,ASSANDH,373,BALONA (72),59320,60740373059320,North,Hindi,132039,A
IN,Hindi,India,HARYANA,6,KARNAL,74,KARNAL,372,BALOO (18),59275,60740372059275,North,Hindi,132024,A
IN,Hindi,India,HARYANA,6,JIND,77,SAFIDON,385,MALAKPUR (90),60217,60770385060217,North,Hindi,126112,A
IN,Hindi,India,HARYANA,6,REWARI,85,REWARI,414,SRINAGAR (20),62462,60850414062462,North,Hindi,123103,A
IN,Hindi,India,HARYANA,6,REWARI,85,BAWAL,415,SUBASHERI (67),62734,60850415062734,North,Hindi,123501,A
IN,Hindi,India,HARYANA,6,SIRSA,79,SIRSA,390,SUBEWALA KHERA(188),60617,60790390060617,North,Hindi,125078,A
IN,Hindi,India,HARYANA,6,JHAJJAR,83,BAHADURGARH,408,REWARI KHERA(19),61767,60830408061767,North,Hindi,124504,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,BILASPUR,362,MAJRI (149),57986,60710362057986,North,Hindi,135003,A
IN,Hindi,India,HARYANA,6,MAHENDRAGARH,84,NARNAUL,412,SUJAPUR(25/2),62146,60840412062146,North,Hindi,123021,A
IN,Hindi,India,HARYANA,6,PALWAL,89,PALWAL,427,SUJWARI(174),63699,60890427063699,North,Hindi,121102,A
IN,Hindi,India,HARYANA,6,PANCHKULA,69,PANCHKULA,357,SUKETRI (376),57047,60690357057047,North,Hindi,134109,A
IN,Hindi,India,HARYANA,6,KAITHAL,73,GUHLA,367,MAJHERI,58757,60730367058757,North,Hindi,136034,A
IN,Hindi,India,HARYANA,6,BHIWANI,81,LOHARU,401,SUDHIWAS,61335,60810401061335,North,Hindi,127028,A
IN,Hindi,India,HARYANA,6,PANCHKULA,69,PANCHKULA,357,SULTANPUR (203),57134,60690357057134,North,Hindi,134118,A
IN,Hindi,India,HARYANA,6,PANIPAT,75,SAMALKHA,377,SAMALKHA (MC + OG),800386,60750377800386,North,Hindi,132101,A
IN,Hindi,India,HARYANA,6,KARNAL,74,NILOKHERI,370,SAMANA BHAU (30),59059,60740370059059,North,Hindi,132117,A
IN,Hindi,India,HARYANA,6,KARNAL,74,INDRI,371,BHUDHANPUR (19),59085,60740371059085,North,Hindi,132041,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,THANESAR,366,BHUKRI (150),58643,60720366058643,North,Hindi,136156,A
IN,Hindi,India,HARYANA,6,KARNAL,74,INDRI,371,BHAOJI (17),59084,60740371059084,North,Hindi,132041,A
IN,Hindi,India,HARYANA,6,MAHENDRAGARH,84,MAHENDRAGARH,411,BHAGDANA(59),61993,60840411061993,North,Hindi,123029,A
IN,Hindi,India,HARYANA,6,BHIWANI,81,TOSHAM,399,BHARIWAS,61245,60810399061245,North,Hindi,127043,A
IN,Hindi,India,HARYANA,6,SONIPAT,76,GOHANA,378,BILBILAN,59673,60760378059673,North,Hindi,131408,A
IN,Hindi,India,HARYANA,6,JIND,77,NARWANA,382,BIDRANA (35),60013,60770382060013,North,Hindi,126116,A
IN,Hindi,India,HARYANA,6,ROHTAK,82,ROHTAK,405,BHAGOTIPUR(89),61638,60820405061638,North,Hindi,124514,A
IN,Hindi,India,HARYANA,6,KAITHAL,73,GUHLA,367,CHHANA JATTAN,58719,60730367058719,North,Hindi,136034,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,JAGADHRI,361,BHAGWANPUR (12),57798,60710361057798,North,Hindi,135133,A
IN,Hindi,India,HARYANA,6,JHAJJAR,83,JHAJJAR,409,BIR DADRI,61817,60830409061817,North,Hindi,124508,A
IN,Hindi,India,HARYANA,6,AMBALA,70,BARARA,360,CHAHAL MAJRA (215),57621,60700360057621,North,Hindi,133201,A
IN,Hindi,India,HARYANA,6,KARNAL,74,INDRI,371,BIANA (48),59147,60740371059147,North,Hindi,132054,A
IN,Hindi,India,HARYANA,6,MAHENDRAGARH,84,NARNAUL,412,BUDHWAL(237),62333,60840412062333,North,Hindi,123023,A
IN,Hindi,India,HARYANA,6,REWARI,85,REWARI,414,CHANDUWAS( 117),62558,60850414062558,North,Hindi,123401,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,BILASPUR,362,BURAJ JAMUNAWALA (164),57995,60710362057995,North,Hindi,135102,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,BILASPUR,362,BUTGARH (54),58115,60710362058115,North,Hindi,135102,A
IN,Hindi,India,HARYANA,6,SIRSA,79,SIRSA,390,BHUDHA BHANA(157),60623,60790390060623,North,Hindi,125078,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,SHAHBAD,364,BHUKAR MAJRA (222),58309,60720364058309,North,Hindi,136135,A
IN,Hindi,India,HARYANA,6,KARNAL,74,NILOKHERI,370,BHUKHAPURI (19),58988,60740370058988,North,Hindi,132157,A
IN,Hindi,India,HARYANA,6,KARNAL,74,INDRI,371,CHAND SAMAND (50),59153,60740371059153,North,Hindi,132054,A
IN,Hindi,India,HARYANA,6,PALWAL,89,PALWAL,427,CHANDHAT(172),63704,60890427063704,North,Hindi,121102,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,JAGADHRI,361,BHUT MAJRA (473),57878,60710361057878,North,Hindi,135002,A
IN,Hindi,India,HARYANA,6,SONIPAT,76,SONIPAT,380,ABBASPUR (228),59878,60760380059878,North,Hindi,131027,A
IN,Hindi,India,HARYANA,6,FATEHABAD,78,TOHANA,387,BHATOO(71),60410,60780387060410,North,Hindi,125053,A
IN,Hindi,India,HARYANA,6,REWARI,85,REWARI,414,BHUDLA (186),62641,60850414062641,North,Hindi,123401,A
IN,Hindi,India,HARYANA,6,KAITHAL,73,GUHLA,367,BHUNNA (74),58794,60730367058794,North,Hindi,136034,A
IN,Hindi,India,HARYANA,6,JHAJJAR,83,MATENHAIL,410,BHURAWAS(194),61916,60830410061916,North,Hindi,124146,A
IN,Hindi,India,HARYANA,6,REWARI,85,REWARI,414,BHURTHAL JATT (216),62533,60850414062533,North,Hindi,122502,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,PEHOWA,365,BHUSTHLA (301),58471,60720365058471,North,Hindi,136130,A
IN,Hindi,India,HARYANA,6,MEWAT,87,FEROZEPUR JHIRKA,423,IMAM NAGAR,63235,60870423063235,North,Hindi,122108,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,BILASPUR,362,RAJPUR (152),57992,60710362057992,North,Hindi,133204,A
IN,Hindi,India,HARYANA,6,MEWAT,87,FEROZEPUR JHIRKA,423,IBRAHIMBAS(98),63291,60870423063291,North,Hindi,122104,A
IN,Hindi,India,HARYANA,6,PANCHKULA,69,KALKA,356,RAMNAGAR (90),56959,60690356056959,North,Hindi,134102,A
IN,Hindi,India,HARYANA,6,SIRSA,79,DABWALI,389,RAMNAGAR(206),60558,60790389060558,North,Hindi,125055,A
IN,Hindi,India,HARYANA,6,JHAJJAR,83,BAHADURGARH,408,ISARHERI(66),61778,60830408061778,North,Hindi,124508,A
IN,Hindi,India,HARYANA,6,KARNAL,74,INDRI,371,RAJAPUR (28),59109,60740371059109,North,Hindi,132041,A
IN,Hindi,India,HARYANA,6,KAITHAL,73,KAITHAL,368,RAJAUND (51),58927,60730368058927,North,Hindi,136044,A
IN,Hindi,India,HARYANA,6,REWARI,85,REWARI,414,SANGWARI (185),62642,60850414062642,North,Hindi,123401,A
IN,Hindi,India,HARYANA,6,SIRSA,79,RANIA,391,DAREWALA(217),60781,60790391060781,North,Hindi,125076,A
IN,Hindi,India,HARYANA,6,PALWAL,89,HATHIN,428,HUDITHAL(261),63770,60890428063770,North,Hindi,121103,A
IN,Hindi,India,HARYANA,6,ROHTAK,82,ROHTAK,405,SAMPAL(128),61590,60820405061590,North,Hindi,124113,A
IN,Hindi,India,HARYANA,6,JHAJJAR,83,BAHADURGARH,408,BARAHI(40),61759,60830408061759,North,Hindi,124505,A
IN,Hindi,India,HARYANA,6,SONIPAT,76,GANAUR,379,PURKHAS DHIRAN (159),59746,60760379059746,North,Hindi,131102,A
IN,Hindi,India,HARYANA,6,JIND,77,JIND,383,HASSANPUR (83),60075,60770383060075,North,Hindi,126125,A
IN,Hindi,India,HARYANA,6,PALWAL,89,PALWAL,427,HIDAYATPUR (138),63723,60890427063723,North,Hindi,121105,A
IN,Hindi,India,HARYANA,6,AMBALA,70,NARAINGARH,358,DABKORA,57184,60700358057184,North,Hindi,134202,A
IN,Hindi,India,HARYANA,6,HISAR,80,HISAR,394,DABRA,60954,60800394060954,North,Hindi,125005,A
IN,Hindi,India,HARYANA,6,REWARI,85,BAWAL,415,PRAGPURA (3),62677,60850415062677,North,Hindi,123412,A
IN,Hindi,India,HARYANA,6,ROHTAK,82,ROHTAK,405,POLANGI,61672,60820405061672,North,Hindi,124401,A
IN,Hindi,India,HARYANA,6,AMBALA,70,BARARA,360,HARRA (198),57536,60700360057536,North,Hindi,133201,A
IN,Hindi,India,HARYANA,6,SONIPAT,76,SONIPAT,380,HARSANA KHURD(209),59825,60760380059825,North,Hindi,131001,A
IN,Hindi,India,HARYANA,6,SIRSA,79,DABWALI,389,CHUTALA,60515,60790389060515,North,Hindi,125101,A
IN,Hindi,India,HARYANA,6,SONIPAT,76,GANAUR,379,DABARPUR,59744,60760379059744,North,Hindi,131024,A
IN,Hindi,India,HARYANA,6,MAHENDRAGARH,84,NARNAUL,412,HAMIDPUR(141),62223,60840412062223,North,Hindi,123001,A
IN,Hindi,India,HARYANA,6,JIND,77,NARWANA,382,HANS DAHAR (4),59964,60770382059964,North,Hindi,126116,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,THANESAR,366,HANSALA (419),58547,60720366058547,North,Hindi,136119,A
IN,Hindi,India,HARYANA,6,SONIPAT,76,SONIPAT,380,CHITANA (200),59790,60760380059790,North,Hindi,131024,A
IN,Hindi,India,HARYANA,6,KARNAL,74,GHARAUNDA,374,PIR BADAULI (110),59392,60740374059392,North,Hindi,132114,A
IN,Hindi,India,HARYANA,6,KAITHAL,73,GUHLA,367,PISAWAL,58791,60730367058791,North,Hindi,136035,A
IN,Hindi,India,HARYANA,6,MEWAT,87,TAORU,421,CHILLA(67),63059,60870421063059,North,Hindi,122105,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,PEHOWA,365,CHANAL HERI (305),58398,60720365058398,North,Hindi,136128,A
IN,Hindi,India,HARYANA,6,MEWAT,87,PUNAHANA,424,CHANDANKI,63367,60870424063367,North,Hindi,122508,A
IN,Hindi,India,HARYANA,6,JHAJJAR,83,BAHADURGARH,408,DABODA KHURD,61787,60830408061787,North,Hindi,124508,A
IN,Hindi,India,HARYANA,6,BHIWANI,81,TOSHAM,399,DANG KHURD(29),61252,60810399061252,North,Hindi,127111,A
IN,Hindi,India,HARYANA,6,JIND,77,NARWANA,382,DANODA KHURD (90),60000,60770382060000,North,Hindi,126152,A
IN,Hindi,India,HARYANA,6,GURGAON,86,MANESAR,419,HASSANPUR(163),62919,60860419062919,North,Hindi,122105,A
IN,Hindi,India,HARYANA,6,AMBALA,70,BARARA,360,DERA SALAIMPUR (207),57629,60700360057629,North,Hindi,133201,A
IN,Hindi,India,HARYANA,6,BHIWANI,81,TOSHAM,399,DHARWANBAS (138),61222,60810399061222,North,Hindi,127029,A
IN,Hindi,India,HARYANA,6,BHIWANI,81,LOHARU,401,DHIGAWA SHAMYAN(39),61357,60810401061357,North,Hindi,127201,A
IN,Hindi,India,HARYANA,6,MAHENDRAGARH,84,NARNAUL,412,DHOLERA(267),62292,60840412062292,North,Hindi,123023,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,THANESAR,366,BAPDI (75),58709,60720366058709,North,Hindi,136132,A
IN,Hindi,India,HARYANA,6,GURGAON,86,MANESAR,419,BAR GUJAR(156),62916,60860419062916,North,Hindi,122004,A
IN,Hindi,India,HARYANA,6,FARIDABAD,88,FARIDABAD,425,CHAKMAJAI,63465,60880425063465,North,Hindi,121001,A
IN,Hindi,India,HARYANA,6,REWARI,85,REWARI,414,GOTHARA TAPPA DAHINA (11),62421,60850414062421,North,Hindi,123411,A
IN,Hindi,India,HARYANA,6,HISAR,80,HISAR,394,CHUDHRIWALI(29),60867,60800394060867,North,Hindi,125004,A
IN,Hindi,India,HARYANA,6,PANCHKULA,69,KALKA,356,DAMDAMA (154),56999,60690356056999,North,Hindi,133302,A
IN,Hindi,India,HARYANA,6,HISAR,80,HISAR,394,GORCHHI(20),60919,60800394060919,North,Hindi,125007,A
IN,Hindi,India,HARYANA,6,PANIPAT,75,PANIPAT,375,DHARAMGARH (1),59421,60750375059421,North,Hindi,132105,A
IN,Hindi,India,HARYANA,6,JIND,77,SAFIDON,385,DHAROLI,60195,60770385060195,North,Hindi,126113,A
IN,Hindi,India,HARYANA,6,MAHENDRAGARH,84,MAHENDRAGARH,411,CHITLANG(78),62027,60840411062027,North,Hindi,123034,A
IN,Hindi,India,HARYANA,6,MEWAT,87,FEROZEPUR JHIRKA,423,CHITORA,63312,60870423063312,North,Hindi,122108,A
IN,Hindi,India,HARYANA,6,FATEHABAD,78,TOHANA,387,CHITAN,60403,60780387060403,North,Hindi,125113,A
IN,Hindi,India,HARYANA,6,REWARI,85,BAWAL,415,DHAR CHANA (31),62728,60850415062728,North,Hindi,123501,A
IN,Hindi,India,HARYANA,6,AMBALA,70,NARAINGARH,358,AMBLI (136),57304,60700358057304,North,Hindi,134203,A
IN,Hindi,India,HARYANA,6,AMBALA,70,AMBALA,359,DEVINAGAR (37),57354,60700359057354,North,Hindi,134007,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,PEHOWA,365,MAJRI KALAN,58368,60720365058368,North,Hindi,136136,A
IN,Hindi,India,HARYANA,6,SIRSA,79,SIRSA,390,GIDRANWALI(100),60758,60790390060758,North,Hindi,125103,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,THANESAR,366,UMRI (PART)(370),58493,60720366058493,North,Hindi,136131,A
IN,Hindi,India,HARYANA,6,GURGAON,86,PATAUDI,416,UNCHA MAJRA(43),62801,60860416062801,North,Hindi,122503,A
IN,Hindi,India,HARYANA,6,KARNAL,74,NILOKHERI,370,UNISPUR (36),59055,60740370059055,North,Hindi,132117,A
IN,Hindi,India,HARYANA,6,HISAR,80,HISAR,394,NAYANA,60959,60800394060959,North,Hindi,125005,A
IN,Hindi,India,HARYANA,6,JIND,77,NARWANA,382,NEHRA (81),59993,60770382059993,North,Hindi,126116,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,BILASPUR,362,MAKHAUR (297),58135,60710362058135,North,Hindi,135102,A
IN,Hindi,India,HARYANA,6,AMBALA,70,AMBALA,359,TUNDLI (47),57349,60700359057349,North,Hindi,133005,A
IN,Hindi,India,HARYANA,6,ROHTAK,82,ROHTAK,405,ASAN,61677,60820405061677,North,Hindi,124406,A
IN,Hindi,India,HARYANA,6,PANIPAT,75,PANIPAT,375,ASAN KHURD (CT),59499,60750375059499,North,Hindi,132105,A
IN,Hindi,India,HARYANA,6,SONIPAT,76,KHARKHODA,381,NIZAMPUR KHURD (238),59945,60760381059945,North,Hindi,131402,A
IN,Hindi,India,HARYANA,6,MAHENDRAGARH,84,NARNAUL,412,SURANI(180),62176,60840412062176,North,Hindi,123001,A
IN,Hindi,India,HARYANA,6,FATEHABAD,78,FATEHABAD,388,MAJRA(138),60453,60780388060453,North,Hindi,125050,A
IN,Hindi,India,HARYANA,6,PANIPAT,75,PANIPAT,375,SHERAH (2),59422,60750375059422,North,Hindi,132113,A
IN,Hindi,India,HARYANA,6,KARNAL,74,NILOKHERI,370,SHERPUR VIRAN (68),59045,60740370059045,North,Hindi,132116,A
IN,Hindi,India,HARYANA,6,JHAJJAR,83,BAHADURGARH,408,DESALPUR(48),61781,60830408061781,North,Hindi,124508,A
IN,Hindi,India,HARYANA,6,GURGAON,86,FARRUKHNAGAR,418,SHEKHUPUR MAJRI(3),62879,60860418062879,North,Hindi,122506,A
IN,Hindi,India,HARYANA,6,PALWAL,89,PALWAL,427,GHORI(183),63700,60890427063700,North,Hindi,121102,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,JAGADHRI,361,GHORON (115),57926,60710361057926,North,Hindi,135003,A
IN,Hindi,India,HARYANA,6,BHIWANI,81,BHIWANI,398,GHUSKANI (7),61149,60810398061149,North,Hindi,127031,A
IN,Hindi,India,HARYANA,6,PALWAL,89,HATHIN,428,KHAIKA HATHIN(289),63813,60890428063813,North,Hindi,121103,A
IN,Hindi,India,HARYANA,6,MEWAT,87,TAORU,421,KHAIKA TAURU,63048,60870421063048,North,Hindi,122105,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,PEHOWA,365,MADAHARAN,58394,60720365058394,North,Hindi,136129,A
IN,Hindi,India,HARYANA,6,KARNAL,74,INDRI,371,UMARPUR (31),59111,60740371059111,North,Hindi,132041,A
IN,Hindi,India,HARYANA,6,ROHTAK,82,MAHAM,404,KHERAINTI(96),61566,60820404061566,North,Hindi,124514,A
IN,Hindi,India,HARYANA,6,HISAR,80,NARNAUND,395,KHERI JALIB (78),61032,60800395061032,North,Hindi,125039,A
IN,Hindi,India,HARYANA,6,FATEHABAD,78,FATEHABAD,388,KHERI ROHAN,60429,60780388060429,North,Hindi,125106,A
IN,Hindi,India,HARYANA,6,KAITHAL,73,GUHLA,367,SULTANIAN (114),58770,60730367058770,North,Hindi,136034,A
IN,Hindi,India,HARYANA,6,MEWAT,87,FEROZEPUR JHIRKA,423,NAWLI,63259,60870423063259,North,Hindi,122108,A
IN,Hindi,India,HARYANA,6,SIRSA,79,DABWALI,389,NILLANWALI(294),60541,60790389060541,North,Hindi,125104,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,THANESAR,366,MAHWA KHERI (161),58650,60720366058650,North,Hindi,136156,A
IN,Hindi,India,HARYANA,6,KARNAL,74,KARNAL,372,GHEER(59),59177,60740372059177,North,Hindi,132023,A
IN,Hindi,India,HARYANA,6,SONIPAT,76,GANAUR,379,MACHHRAULI,59738,60760379059738,North,Hindi,131101,A
IN,Hindi,India,HARYANA,6,KURUKSHETRA,72,PEHOWA,365,MANDI (415),58390,60720365058390,North,Hindi,136119,A
IN,Hindi,India,HARYANA,6,MEWAT,87,NUH,422,UDAKA(181),63077,60870422063077,North,Hindi,122103,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,BILASPUR,362,UDAMGARH (329),57966,60710362057966,North,Hindi,133204,A
IN,Hindi,India,HARYANA,6,AMBALA,70,AMBALA,359,UDEPUR (295),57459,60700359057459,North,Hindi,134008,A
IN,Hindi,India,HARYANA,6,ROHTAK,82,ROHTAK,405,NIGANA(119),61605,60820405061605,North,Hindi,124113,A
IN,Hindi,India,HARYANA,6,REWARI,85,REWARI,414,NIGANIAWAS,62597,60850414062597,North,Hindi,123106,A
IN,Hindi,India,HARYANA,6,MEWAT,87,TAORU,421,NIJAMPUR TAORU (43),63029,60870421063029,North,Hindi,122105,A
IN,Hindi,India,HARYANA,6,JIND,77,NARWANA,382,UCHANA (MC),800392,60770382800392,North,Hindi,126115,A
IN,Hindi,India,HARYANA,6,REWARI,85,BAWAL,415,KESHOPUR,62707,60850415062707,North,Hindi,123501,A
IN,Hindi,India,HARYANA,6,PALWAL,89,PALWAL,427,KHAJURKA(165),63642,60890427063642,North,Hindi,121102,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,JAGADHRI,361,HARNAUL (465),57883,60710361057883,North,Hindi,135002,A
IN,Hindi,India,HARYANA,6,REWARI,85,KOSLI,413,KHURSAID NAGAR (27-N),62342,60850413062342,North,Hindi,123303,A
IN,Hindi,India,HARYANA,6,MEWAT,87,TAORU,421,BHOGIPUR,63047,60870421063047,North,Hindi,122105,A
IN,Hindi,India,HARYANA,6,MAHENDRAGARH,84,NARNAUL,412,KAROTA(209),62264,60840412062264,North,Hindi,123001,A
IN,Hindi,India,HARYANA,6,MEWAT,87,NUH,422,KONTALKA (267),63177,60870422063177,North,Hindi,122107,A
IN,Hindi,India,HARYANA,6,JIND,77,NARWANA,382,GURTHALI (37),60009,60770382060009,North,Hindi,126116,A
IN,Hindi,India,HARYANA,6,BHIWANI,81,SIWANI,400,KIKRAL,61283,60810400061283,North,Hindi,127046,A
IN,Hindi,India,HARYANA,6,MEWAT,87,PUNAHANA,424,KHAJLI KHURD,63389,60870424063389,North,Hindi,122508,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,JAGADHRI,361,KHAJURI (197),57783,60710361057783,North,Hindi,135003,A
IN,Hindi,India,HARYANA,6,AMBALA,70,NARAINGARH,358,KHANPUR RAJPUTAN (79),57252,60700358057252,North,Hindi,134203,A
IN,Hindi,India,HARYANA,6,REWARI,85,BAWAL,415,ANANDPUR (24),62708,60850415062708,North,Hindi,123501,A
IN,Hindi,India,HARYANA,6,MAHENDRAGARH,84,MAHENDRAGARH,411,GAHRA(3),62093,60840411062093,North,Hindi,123027,A
IN,Hindi,India,HARYANA,6,MEWAT,87,NUH,422,GAJARPUR(166),63102,60870422063102,North,Hindi,122103,A
IN,Hindi,India,HARYANA,6,YAMUNA NAGAR,71,CHHACHHRAULI,363,KARKAULI (171),58232,60710363058232,North,Hindi,135103,A
IN,Hindi,India,HARYANA,6,SONIPAT,76,GANAUR,379,GUMAR (139),59739,60760379059739,North,Hindi,131101,A
IN,Hindi,India,HARYANA,6,MEWAT,87,FEROZEPUR JHIRKA,423,GUMAT BIHARI,63238,60870423063238,North,Hindi,122108,A
IN,Hindi,India,HARYANA,6,PALWAL,89,PALWAL,427,KARNA(70),63666,60890427063666,North,Hindi,121102,A
IN,Hindi,India,HARYANA,6,KARNAL,74,KARNAL,372,KARNAL (M CL + OG),800381,60740372800381,North,Hindi,132001,A
