country_code,country_language,country,state,state_code,district,district_code,sub_district,sub_district_code,village_name,village_code,census_code,region,language,pincode,risk_category
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,SHERGARH,0571,KHIYASARIYA,085185,081130571085185,North,Rajasthani,342025,A
IN,Hindi,India,RAJASTHAN,08,DAUSA,109,DAUSA,0536,KHOHRA KHURD,078451,081090536078451,North,Rajasthani,303325,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,RUPBAS,0514,KHOHRI,075348,081050514075348,North,Rajasthani,321403,A
IN,Hindi,India,RAJASTHAN,08,BHILWARA,122,BEEJOLIYA,0638,MANJI SAHAB KA KHERA,096335,081220638096335,North,Rajasthani,311602,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,PACHPADRA,0579,MANJIWALA,087335,081150579087335,North,Rajasthani,344022,A
IN,Hindi,India,RAJASTHAN,08,NAGAUR,112,MAKRANA,0565,BALAGHANA,083651,081120565083651,North,Rajasthani,341302,A
IN,Hindi,India,RAJASTHAN,08,PRATAPGARH,131,PRATAPGARH,0699,BALALIYA,108490,081310699108490,North,Rajasthani,312605,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,ALWAR,0499,KAKRALI,072748,081040499072748,North,Rajasthani,301001,A
IN,Hindi,India,RAJASTHAN,08,JHUJHUNU,103,JHUNJHUNUN,0487,KAKREU KHURD,070896,081030487070896,North,Rajasthani,331028,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,RAJGARH,0502,KALA DEEWALA,073350,081040502073350,North,Rajasthani,301410,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,MAVLI,0685,KALA NADA,105415,081300685105415,North,Rajasthani,313204,A
IN,Hindi,India,RAJASTHAN,08,JAISALMER,114,JAISALMER,0574,ASOO KA TALA,085835,081140574085835,North,Rajasthani,345022,A
IN,Hindi,India,RAJASTHAN,08,KARAULI,107,MANDRAIL,0524,KALAKHET,076842,081070524076842,North,Rajasthani,322251,A
IN,Hindi,India,RAJASTHAN,08,BHILWARA,122,RAIPUR,0632,KALAL KHERI,095329,081220632095329,North,Rajasthani,311803,A
IN,Hindi,India,RAJASTHAN,08,CHURU,102,RAJGARH,0482,KALAL KOTRA,070103,081020482070103,North,Rajasthani,331023,A
IN,Hindi,India,RAJASTHAN,08,PALI,118,ROHAT,0600,KALALI,090783,081180600090783,North,Rajasthani,306421,A
IN,Hindi,India,RAJASTHAN,08,DAUSA,109,MAHWA,0534,MAUSAMPUR PATTI,078224,081090534078224,North,Rajasthani,321608,A
IN,Hindi,India,RAJASTHAN,08,JAISALMER,114,POKARAN,0575,MAWA,086275,081140575086275,North,Rajasthani,345023,A
IN,Hindi,India,RAJASTHAN,08,JHUJHUNU,103,CHIRAWA,0488,KAJI,071115,081030488071115,North,Rajasthani,333031,A
IN,Hindi,India,RAJASTHAN,08,KOTA,127,PIPALDA,0665,KAJLIYA,101800,081270665101800,North,Rajasthani,325004,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,KUSHALGARH,0654,KAJOORA,099826,081250654099826,North,Rajasthani,327801,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,SHEO,0577,MATI KA GOL,086836,081150577086836,North,Rajasthani,344705,A
IN,Hindi,India,RAJASTHAN,08,CHITTORGARH,126,KAPASAN,0660,BABRANA,100973,081260660100973,North,Rajasthani,312202,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,RAMSAR,0583,KINDEEYA CHANIYON KI DHANI,088606,081150583088606,North,Rajasthani,344502,A
IN,Hindi,India,RAJASTHAN,08,DAUSA,109,BASWA,0533,KUKARWARI,077988,081090533077988,North,Rajasthani,303327,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,MANGROL,0670,BALAPURA,102595,081280670102595,North,Rajasthani,325215,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,KISHANGANJ,0674,BALAPURA,103127,081280674103127,North,Rajasthani,325224,A
IN,Hindi,India,RAJASTHAN,08,TONK,120,MALPURA,0615,BALAPURA GUJRAN,092521,081200615092521,North,Rajasthani,304504,A
IN,Hindi,India,RAJASTHAN,08,BUNDI,121,BUNDI,0626,BALDEOPURA,094342,081210626094342,North,Rajasthani,323803,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,DEEG,0508,BALDEOWAS,074319,081050508074319,North,Rajasthani,321203,A
IN,Hindi,India,RAJASTHAN,08,JHALAWAR,129,AKLERA,0680,BALDEOPURA,104476,081290680104476,North,Rajasthani,326035,A
IN,Hindi,India,RAJASTHAN,08,NAGAUR,112,DEGANA,0563,JODHRAS,083357,081120563083357,North,Rajasthani,341503,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,GUDHA MALANI,0581,JOGASAR,087853,081150581087853,North,Rajasthani,344033,A
IN,Hindi,India,RAJASTHAN,08,JALOR,116,BHINMAL,0588,JOGAU,089431,081160588089431,North,Rajasthani,343029,A
IN,Hindi,India,RAJASTHAN,08,JAISALMER,114,FATEHGARH,0576,JOGIDAS KA GAON,086586,081140576086586,North,Rajasthani,345027,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,NOHAR,0471,JOGIYASAN NO.3,068747,081000471068747,North,Rajasthani,335523,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,SHERGARH,0571,JOGRAJ NAGAR,085378,081130571085378,North,Rajasthani,342023,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,NOHAR,0471,JOKHASAR,068762,081000471068762,North,Rajasthani,335523,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,GARHI,0651,JOLANA,098860,081250651098860,North,Rajasthani,314032,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,PHALODI,0567,BABA KA DHORA,084132,081130567084132,North,Rajasthani,342307,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,GARHI,0651,OJARIYA,098687,081250651098687,North,Rajasthani,327022,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,BAYANA,0513,OKHALIYA PURA,075188,081050513075188,North,Rajasthani,321405,A
IN,Hindi,India,RAJASTHAN,08,DHOLPUR,106,DHAULPUR,0518,MAUZA KA NAGLA,075889,081060518075889,North,Rajasthani,328024,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,DEEG,0508,MAWAI,074366,081050508074366,North,Rajasthani,321206,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,CHHIPABAROD,0677,MAWASA,103610,081280677103610,North,Rajasthani,325219,A
IN,Hindi,India,RAJASTHAN,08,DUNGARPUR,124,SAGWARA,0648,MAWITA,098013,081240648098013,North,Rajasthani,314404,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,ANTAH,0671,GOVINDPURA,102689,081280671102689,North,Rajasthani,325209,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,SHAHBAD,0675,BALAPURA,103295,081280675103295,North,Rajasthani,325224,A
IN,Hindi,India,RAJASTHAN,08,BHILWARA,122,ASIND,0627,BALAPURA,094629,081220627094629,North,Rajasthani,311204,A
IN,Hindi,India,RAJASTHAN,08,BUNDI,121,NAINWA,0623,BALAPURA,093909,081210623093909,North,Rajasthani,323801,A
IN,Hindi,India,RAJASTHAN,08,NAGAUR,112,DEGANA,0563,IGYASANI,083302,081120563083302,North,Rajasthani,341514,A
IN,Hindi,India,RAJASTHAN,08,BUNDI,121,NAINWA,0623,BALAPURA,093945,081210623093945,North,Rajasthani,323801,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,LUNI,0572,IMAM NAGAR,085574,081130572085574,North,Rajasthani,342014,A
IN,Hindi,India,RAJASTHAN,08,CHITTORGARH,126,RAWATBHATA,0658,BALAPURA,100438,081260658100438,North,Rajasthani,323304,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,SANGANER,0545,MUHANA,080089,081100545080089,North,Rajasthani,302029,A
IN,Hindi,India,RAJASTHAN,08,SIKAR,111,SRI MADHOPUR,0555,KOTRI DHAYLAN,082080,081110555082080,North,Rajasthani,332404,A
IN,Hindi,India,RAJASTHAN,08,DUNGARPUR,124,DUNGARPUR,0646,KUBERA,097724,081240646097724,North,Rajasthani,314028,A
IN,Hindi,India,RAJASTHAN,08,BHILWARA,122,JAHAZPUR,0636,KUCHALWARA KALAN,095874,081220636095874,North,Rajasthani,311201,A
IN,Hindi,India,RAJASTHAN,08,SIKAR,111,SIKAR,0553,KUDLI,081556,081110553081556,North,Rajasthani,332024,A
IN,Hindi,India,RAJASTHAN,08,CHURU,102,TARANAGAR,0481,BILIYA,069968,081020481069968,North,Rajasthani,331304,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,BILARA,0573,BINAWAS,085741,081130573085741,North,Rajasthani,342027,A
IN,Hindi,India,RAJASTHAN,08,SAWAI MADHOPUR,108,BAMANWAS,0527,BINJARI,077321,081080527077321,North,Rajasthani,322214,A
IN,Hindi,India,RAJASTHAN,08,PRATAPGARH,131,ARNOD,0700,NARAYANPURA,108766,081310700108766,North,Rajasthani,312615,A
IN,Hindi,India,RAJASTHAN,08,SIKAR,111,NEEM-KA-THANA,0556,NARAYANPURA,082301,081110556082301,North,Rajasthani,332718,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,MANDAWAR,0494,NAREDI,072079,081040494072079,North,Rajasthani,301404,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,CHAKSU,0550,NAROTTAMPURA,081135,081100550081135,North,Rajasthani,303908,A
IN,Hindi,India,RAJASTHAN,08,KOTA,127,DIGOD,0666,NARPATKHERI,101872,081270666101872,North,Rajasthani,325204,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,ATRU,0673,NARSINGHPURA,102808,081280673102808,North,Rajasthani,325207,A
IN,Hindi,India,RAJASTHAN,08,JHALAWAR,129,JHALRAPATAN,0679,NARSINGHPURA,104336,081290679104336,North,Rajasthani,326022,A
IN,Hindi,India,RAJASTHAN,08,KOTA,127,DIGOD,0666,NARSINGHPURA,101859,081270666101859,North,Rajasthani,325204,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,GARHI,0651,NARSINGPURA MAGRI,098809,081250651098809,North,Rajasthani,314032,A
IN,Hindi,India,RAJASTHAN,08,JHUJHUNU,103,UDAIPURWATI,0492,NATAS,071687,081030492071687,North,Rajasthani,333020,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,RAJGARH,0502,NATHALWARA,073365,081040502073365,North,Rajasthani,301415,A
IN,Hindi,India,RAJASTHAN,08,NAGAUR,112,NAGAUR,0560,NATHANARA,082811,081120560082811,North,Rajasthani,341001,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,SHERGARH,0571,NATHASAR,085435,081130571085435,North,Rajasthani,342028,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,KATHUMAR,0504,KHERA KALYANPUR,073808,081040504073808,North,Rajasthani,321605,A
IN,Hindi,India,RAJASTHAN,08,AJMER,119,BHINAY,0612,KHERI,092268,081190612092268,North,Rajasthani,305627,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,KOTKASIM,0495,KHERI,072156,081040495072156,North,Rajasthani,301401,A
IN,Hindi,India,RAJASTHAN,08,DAUSA,109,BASWA,0533,KHERI,078069,081090533078069,North,Rajasthani,303313,A
IN,Hindi,India,RAJASTHAN,08,JHALAWAR,129,PIRAWA,0683,KHERI,105178,081290683105178,North,Rajasthani,326034,A
IN,Hindi,India,RAJASTHAN,08,CHITTORGARH,126,BARI SADRI,0664,KHERI KHURD,101604,081260664101604,North,Rajasthani,312403,A
IN,Hindi,India,RAJASTHAN,08,JHALAWAR,129,AKLERA,0680,KHERKHERA NEAR KISHORPURA,104501,081290680104501,North,Rajasthani,326039,A
IN,Hindi,India,RAJASTHAN,08,SAWAI MADHOPUR,108,SAWAI MADHOPUR,0531,KHERLA,077700,081080531077700,North,Rajasthani,322001,A
IN,Hindi,India,RAJASTHAN,08,DHOLPUR,106,DHAULPUR,0518,KHERLI,075920,081060518075920,North,Rajasthani,328024,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,WEIR,0512,KHERLI BRAHMANAN,074958,081050512074958,North,Rajasthani,321409,A
IN,Hindi,India,RAJASTHAN,08,KOTA,127,DIGOD,0666,KHERLI DHAKRAN,101932,081270666101932,North,Rajasthani,325204,A
IN,Hindi,India,RAJASTHAN,08,BUNDI,121,KESHORAIPATAN,0625,KHERLI MEHTA,094262,081210625094262,North,Rajasthani,323301,A
IN,Hindi,India,RAJASTHAN,08,KOTA,127,DIGOD,0666,KHERLI TAWRAN,101897,081270666101897,North,Rajasthani,325204,A
IN,Hindi,India,RAJASTHAN,08,BUNDI,121,NAINWA,0623,KHEROONA,093930,081210623093930,North,Rajasthani,323801,A
IN,Hindi,India,RAJASTHAN,08,DUNGARPUR,124,DUNGARPUR,0646,KHERWARA,097702,081240646097702,North,Rajasthani,314001,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,SHERGARH,0571,KHET NAGAR,085275,081130571085275,North,Rajasthani,342025,A
IN,Hindi,India,RAJASTHAN,08,CHITTORGARH,126,DUNGLA,0661,KISHAN KARERI,101144,081260661101144,North,Rajasthani,312402,A
IN,Hindi,India,RAJASTHAN,08,RAJSAMAND,123,AMET,0641,KISHAN PURIYA,096755,081230641096755,North,Rajasthani,313332,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,ALWAR,0499,KISHANPUR,072769,081040499072769,North,Rajasthani,301001,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,MANGROL,0670,KISHANPURA,102610,081280670102610,North,Rajasthani,325215,A
IN,Hindi,India,RAJASTHAN,08,SIKAR,111,FATEHPUR,0551,KISHANPURA,081270,081110551081270,North,Rajasthani,332304,A
IN,Hindi,India,RAJASTHAN,08,DAUSA,109,DAUSA,0536,KISHANPURA TAPRIYA,078628,081090536078628,North,Rajasthani,303505,A
IN,Hindi,India,RAJASTHAN,08,DAUSA,109,SIKRAI,0535,BAIRADA KHURD,078356,081090535078356,North,Rajasthani,303501,A
IN,Hindi,India,RAJASTHAN,08,DAUSA,109,DAUSA,0536,MANGA BHATA,078487,081090536078487,North,Rajasthani,303303,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,BANSWARA,0652,KHUNTDIYA,099068,081250652099068,North,Rajasthani,327001,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,ATRU,0673,KHURI,102830,081280673102830,North,Rajasthani,325218,A
IN,Hindi,India,RAJASTHAN,08,DAUSA,109,DAUSA,0536,KHURI KHURD,078481,081090536078481,North,Rajasthani,303507,A
IN,Hindi,India,RAJASTHAN,08,DHOLPUR,106,RAJAKHERA,0519,KHURILA,076124,081060519076124,North,Rajasthani,328025,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,RUPBAS,0514,JINDPURA,075254,081050514075254,North,Rajasthani,321404,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,RAJGARH,0502,JIRAWALI,073297,081040502073297,North,Rajasthani,301408,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,AMBER,0547,ATALBIHARIPURA,080310,081100547080310,North,Rajasthani,303701,A
IN,Hindi,India,RAJASTHAN,08,KOTA,127,SANGOD,0669,JITHANI,102499,081270669102499,North,Rajasthani,325207,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,SHEO,0577,JIYANIYON KI BASTI,086882,081150577086882,North,Rajasthani,344701,A
IN,Hindi,India,RAJASTHAN,08,SAWAI MADHOPUR,108,MALARNA DOONGAR,0528,BAHTER,077363,081080528077363,North,Rajasthani,322028,A
IN,Hindi,India,RAJASTHAN,08,BIKANER,101,POOGAL,0474,JODHASAR,069187,081010474069187,North,Rajasthani,334808,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,SHEO,0577,MOSERI,086728,081150577086728,North,Rajasthani,344011,A
IN,Hindi,India,RAJASTHAN,08,JHALAWAR,129,AKLERA,0680,MOTHPURIYA,104593,081290680104593,North,Rajasthani,326033,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,PHALODI,0567,MOTI NAGAR,084085,081130567084085,North,Rajasthani,342301,A
IN,Hindi,India,RAJASTHAN,08,BUNDI,121,BUNDI,0626,MOTI PURA,094384,081210626094384,North,Rajasthani,323001,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,CHOMU,0541,BAI KA BAS,079406,081100541079406,North,Rajasthani,303801,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,SHAHBAD,0675,NONPURA,103204,081280675103204,North,Rajasthani,325217,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,BHARATPUR,0511,NOORPUR,074760,081050511074760,North,Rajasthani,321001,A
IN,Hindi,India,RAJASTHAN,08,BUNDI,121,BUNDI,0626,MANGLI,094414,081210626094414,North,Rajasthani,323001,A
IN,Hindi,India,RAJASTHAN,08,BUNDI,121,HINDOLI,0622,MANGLI KALAN,093776,081210622093776,North,Rajasthani,323023,A
IN,Hindi,India,RAJASTHAN,08,JHALAWAR,129,AKLERA,0680,MANGTA,104396,081290680104396,North,Rajasthani,326033,A
IN,Hindi,India,RAJASTHAN,08,JHALAWAR,129,AKLERA,0680,KOTRA,104563,081290680104563,North,Rajasthani,326033,A
IN,Hindi,India,RAJASTHAN,08,TONK,120,DEOLI,0620,KOTRA,093434,081200620093434,North,Rajasthani,304026,A
IN,Hindi,India,RAJASTHAN,08,BHILWARA,122,KOTRI,0635,KOTRI,095746,081220635095746,North,Rajasthani,311603,A
IN,Hindi,India,RAJASTHAN,08,PALI,118,RAIPUR,0598,KOTRI,090563,081180598090563,North,Rajasthani,306102,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,JAMWA RAMGARH,0548,MATHURA DAS PURA,080622,081100548080622,North,Rajasthani,302027,A
IN,Hindi,India,RAJASTHAN,08,DAUSA,109,DAUSA,0536,MATWAS,078586,081090536078586,North,Rajasthani,303303,A
IN,Hindi,India,RAJASTHAN,08,DAUSA,109,BASWA,0533,MAU KALAN,078104,081090533078104,North,Rajasthani,303315,A
IN,Hindi,India,RAJASTHAN,08,RAJSAMAND,123,DEOGARH,0640,NARANA,096634,081230640096634,North,Rajasthani,313332,A
IN,Hindi,India,RAJASTHAN,08,SAWAI MADHOPUR,108,GANGAPUR,0526,NARAYANPUR,077185,081080526077185,North,Rajasthani,322203,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,RAMSAR,0583,NOPATIYA,088479,081150583088479,North,Rajasthani,344502,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,JAIPUR,0546,MANSHARAMPURA,080196,081100546080196,North,Rajasthani,302012,A
IN,Hindi,India,RAJASTHAN,08,JAISALMER,114,JAISALMER,0574,MARAKH KI DHANI,085962,081140574085962,North,Rajasthani,345001,A
IN,Hindi,India,RAJASTHAN,08,CHITTORGARH,126,DUNGLA,0661,MATA KHERA,101152,081260661101152,North,Rajasthani,312402,A
IN,Hindi,India,RAJASTHAN,08,BHILWARA,122,KOTRI,0635,MATAJI KA KHERA (MALIYON KA JHONPARA),095676,081220635095676,North,Rajasthani,311202,A
IN,Hindi,India,RAJASTHAN,08,SIKAR,111,LACHHMANGARH,0552,MANASI GORAN,081402,081110552081402,North,Rajasthani,332312,A
IN,Hindi,India,RAJASTHAN,08,JALOR,116,BHINMAL,0588,BIKANWAS,089418,081160588089418,North,Rajasthani,307515,A
IN,Hindi,India,RAJASTHAN,08,PALI,118,SOJAT,0599,BILAWAS,090652,081180599090652,North,Rajasthani,306104,A
IN,Hindi,India,RAJASTHAN,08,DAUSA,109,BASWA,0533,MONAWAS,078005,081090533078005,North,Rajasthani,303326,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,BAYTOO,0578,MOOLANI,086966,081150578086966,North,Rajasthani,344035,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,PACHPADRA,0579,MOOLJI KI DHANI,087431,081150579087431,North,Rajasthani,344026,A
IN,Hindi,India,RAJASTHAN,08,BIKANER,101,NOKHA,0477,MOOLWAS,069686,081010477069686,North,Rajasthani,334803,A
IN,Hindi,India,RAJASTHAN,08,NAGAUR,112,NAWA,0566,MOONDGASOI,083943,081120566083943,North,Rajasthani,341509,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,JAMWA RAMGARH,0548,MOONDLA,080614,081100548080614,North,Rajasthani,302027,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,PHULERA (HQ.SAMBHAR),0542,MOONDWARA,079571,081100542079571,North,Rajasthani,303328,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,BANSWARA,0652,MOONGTHALI,098881,081250652098881,North,Rajasthani,327025,A
IN,Hindi,India,RAJASTHAN,08,DHOLPUR,106,DHAULPUR,0518,MOREDHA,075907,081060518075907,North,Rajasthani,328024,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,PHULERA (HQ.SAMBHAR),0542,MORSAR,079676,081100542079676,North,Rajasthani,303348,A
IN,Hindi,India,RAJASTHAN,08,KOTA,127,SANGOD,0669,MORU KHURD,102529,081270669102529,North,Rajasthani,325602,A
IN,Hindi,India,RAJASTHAN,08,BHILWARA,122,KOTRI,0635,NOHARA,095810,081220635095810,North,Rajasthani,311601,A
IN,Hindi,India,RAJASTHAN,08,TONK,120,NIWAI,0617,NOHTA,092970,081200617092970,North,Rajasthani,304025,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,PHAGI,0544,NONDPURA,080026,081100544080026,North,Rajasthani,303006,A
IN,Hindi,India,RAJASTHAN,08,JHUJHUNU,103,JHUNJHUNUN,0487,MAROT KA BAS,071080,081030487071080,North,Rajasthani,333024,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,MAUZAMABAD,0543,MARWA,079705,081100543079705,North,Rajasthani,303348,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,RAJGARH,0502,GOTH,073382,081040502073382,North,Rajasthani,301408,A
IN,Hindi,India,RAJASTHAN,08,JHUJHUNU,103,BUHANA,0489,GOTH,071384,081030489071384,North,Rajasthani,333516,A
IN,Hindi,India,RAJASTHAN,08,PRATAPGARH,131,DHARIAWAD,0696,GOTHRA,108031,081310696108031,North,Rajasthani,312626,A
IN,Hindi,India,RAJASTHAN,08,PRATAPGARH,131,PRATAPGARH,0699,MAND KALAN,108412,081310699108412,North,Rajasthani,312605,A
IN,Hindi,India,RAJASTHAN,08,PALI,118,MARWAR JUNCTION,0602,MANDA,090940,081180602090940,North,Rajasthani,306103,A
IN,Hindi,India,RAJASTHAN,08,CHITTORGARH,126,NIMBAHERA,0663,MANDA GULFAROSHAN,101430,081260663101430,North,Rajasthani,312601,A
IN,Hindi,India,RAJASTHAN,08,KOTA,127,LADPURA,0667,MANDALYA,102101,081270667102101,North,Rajasthani,325003,A
IN,Hindi,India,RAJASTHAN,08,UDAIPUR,130,MAVLI,0685,MANDAP KA DHANA,105407,081300685105407,North,Rajasthani,313204,A
IN,Hindi,India,RAJASTHAN,08,BARMER,115,PACHPADRA,0579,MANDAPURA,087310,081150579087310,North,Rajasthani,344032,A
IN,Hindi,India,RAJASTHAN,08,JHUJHUNU,103,UDAIPURWATI,0492,MANDAWARA,071752,081030492071752,North,Rajasthani,333302,A
IN,Hindi,India,RAJASTHAN,08,CHITTORGARH,126,BEGUN,0657,MANDAWARI,100220,081260657100220,North,Rajasthani,312023,A
IN,Hindi,India,RAJASTHAN,08,BHILWARA,122,RAIPUR,0632,MANDKA KHERA,095391,081220632095391,North,Rajasthani,311805,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,ANTAH,0671,MANDPUR,102634,081280671102634,North,Rajasthani,325206,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,TIJARA,0496,NANGAL,072329,081040496072329,North,Rajasthani,301411,A
IN,Hindi,India,RAJASTHAN,08,BHARATPUR,105,PAHARI,0505,NANGAL,073837,081050505073837,North,Rajasthani,321204,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,KISHANGARH BAS,0497,NANGAL MAUJIYA,072457,081040497072457,North,Rajasthani,301404,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,RAMGARH,0498,NANGAL TAPPA,072661,081040498072661,North,Rajasthani,301026,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,AMBER,0547,NANGAL TURKAN,080402,081100547080402,North,Rajasthani,303712,A
IN,Hindi,India,RAJASTHAN,08,KARAULI,107,SAPOTRA,0525,NANPUR,077037,081070525077037,North,Rajasthani,322243,A
IN,Hindi,India,RAJASTHAN,08,NAGAUR,112,MERTA,0562,MANKIYAS,083257,081120562083257,North,Rajasthani,341514,A
IN,Hindi,India,RAJASTHAN,08,SIROHI,117,SIROHI,0593,MANKRODA,089997,081170593089997,North,Rajasthani,307001,A
IN,Hindi,India,RAJASTHAN,08,ALWAR,104,RAJGARH,0502,MANPURA,073283,081040502073283,North,Rajasthani,301414,A
IN,Hindi,India,RAJASTHAN,08,JHALAWAR,129,MANOHAR THANA,0681,MANPURA,104740,081290681104740,North,Rajasthani,326037,A
IN,Hindi,India,RAJASTHAN,08,PRATAPGARH,131,ARNOD,0700,MANPURA KHURD,108858,081310700108858,North,Rajasthani,312619,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,OSIAN,0568,MANSAGAR,084679,081130568084679,North,Rajasthani,342037,A
IN,Hindi,India,RAJASTHAN,08,JALOR,116,SANCHORE,0590,KILOOPIYA,089725,081160590089725,North,Rajasthani,343041,A
IN,Hindi,India,RAJASTHAN,08,NAGAUR,112,PARBATSAR,0564,KINSARIYA,083513,081120564083513,North,Rajasthani,341512,A
IN,Hindi,India,RAJASTHAN,08,CHITTORGARH,126,BARI SADRI,0664,MASAB KA KHERA,101583,081260664101583,North,Rajasthani,312403,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,CHHIPABAROD,0677,MASALPURA,103765,081280677103765,North,Rajasthani,325221,A
IN,Hindi,India,RAJASTHAN,08,JODHPUR,113,PHALODI,0567,MASHALA,083972,081130567083972,North,Rajasthani,342301,A
IN,Hindi,India,RAJASTHAN,08,SAWAI MADHOPUR,108,GANGAPUR,0526,KHOONTLA SALAUNA,077143,081080526077143,North,Rajasthani,322201,A
IN,Hindi,India,RAJASTHAN,08,BHILWARA,122,RAIPUR,0632,KHOOTIYA,095376,081220632095376,North,Rajasthani,311805,A
IN,Hindi,India,RAJASTHAN,08,JAISALMER,114,JAISALMER,0574,KHUIFATOOJANWALI@KHADOOJANWALI,086013,081140574086013,North,Rajasthani,345028,A
IN,Hindi,India,RAJASTHAN,08,HANUMANGARH,100,NOHAR,0471,KHUIYAN,068766,081000471068766,North,Rajasthani,335523,A
IN,Hindi,India,RAJASTHAN,08,DUNGARPUR,124,ASPUR,0647,KHUMANPUR,097849,081240647097849,North,Rajasthani,314034,A
IN,Hindi,India,RAJASTHAN,08,SAWAI MADHOPUR,108,KHANDAR,0532,BAJOLI,077771,081080532077771,North,Rajasthani,322025,A
IN,Hindi,India,RAJASTHAN,08,BARAN,128,CHHIPABAROD,0677,BAJRANGPURA,103682,081280677103682,North,Rajasthani,325221,A
IN,Hindi,India,RAJASTHAN,08,JHALAWAR,129,KHANPUR,0678,BAL KHOH,103953,081290678103953,North,Rajasthani,326035,A
IN,Hindi,India,RAJASTHAN,08,BIKANER,101,KOLAYAT,0476,BALA KA GOL,069554,081010476069554,North,Rajasthani,334303,A
IN,Hindi,India,RAJASTHAN,08,JAIPUR,110,SHAHPURA,0540,MAMTORI KHURD,079307,081100540079307,North,Rajasthani,303104,A
IN,Hindi,India,RAJASTHAN,08,BANSWARA,125,KUSHALGARH,0654,BHEEM KHORA,099712,081250654099712,North,Rajasthani,327602,A
