country_code,country_language,country,state,state_code,district,district_code,sub_district,sub_district_code,village_name,village_code,census_code,region,language,pincode,risk_category
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0015,8017100015,1933799998017100015,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0016,8017100016,1933799998017100016,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0017,8017100017,1933799998017100017,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0018,8017100018,1933799998017100018,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0019,8017100019,1933799998017100019,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0020,8017100020,1933799998017100020,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0021,8017100021,1933799998017100021,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0022,8017100022,1933799998017100022,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0023,8017100023,1933799998017100023,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0024,8017100024,1933799998017100024,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0025,8017100025,1933799998017100025,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0026,8017100026,1933799998017100026,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0027,8017100027,1933799998017100027,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0028,8017100028,1933799998017100028,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0029,8017100029,1933799998017100029,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0030,8017100030,1933799998017100030,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,NORTH DUMDUM (M) WARD NO.-0031,8017100031,1933799998017100031,EAST,Bengali,700065,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0001,8017110001,1933799998017110001,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0002,8017110002,1933799998017110002,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0003,8017110003,1933799998017110003,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0004,8017110004,1933799998017110004,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0005,8017110005,1933799998017110005,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0006,8017110006,1933799998017110006,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0007,8017110007,1933799998017110007,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0008,8017110008,1933799998017110008,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0009,8017110009,1933799998017110009,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0010,8017110010,1933799998017110010,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0011,8017110011,1933799998017110011,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0012,8017110012,1933799998017110012,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0013,8017110013,1933799998017110013,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0014,8017110014,1933799998017110014,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0015,8017110015,1933799998017110015,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0016,8017110016,1933799998017110016,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0017,8017110017,1933799998017110017,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0018,8017110018,1933799998017110018,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0019,8017110019,1933799998017110019,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0020,8017110020,1933799998017110020,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0021,8017110021,1933799998017110021,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0022,8017110022,1933799998017110022,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0023,8017110023,1933799998017110023,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0024,8017110024,1933799998017110024,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0025,8017110025,1933799998017110025,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0026,8017110026,1933799998017110026,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0027,8017110027,1933799998017110027,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0028,8017110028,1933799998017110028,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0029,8017110029,1933799998017110029,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0030,8017110030,1933799998017110030,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0031,8017110031,1933799998017110031,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0032,8017110032,1933799998017110032,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0033,8017110033,1933799998017110033,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0034,8017110034,1933799998017110034,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,KAMARHATI (M) WARD NO.-0035,8017110035,1933799998017110035,EAST,Bengali,700058,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0001,8017120001,1933799998017120001,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0002,8017120002,1933799998017120002,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0003,8017120003,1933799998017120003,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0004,8017120004,1933799998017120004,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0005,8017120005,1933799998017120005,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0006,8017120006,1933799998017120006,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0007,8017120007,1933799998017120007,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0008,8017120008,1933799998017120008,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0009,8017120009,1933799998017120009,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0010,8017120010,1933799998017120010,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0011,8017120011,1933799998017120011,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0012,8017120012,1933799998017120012,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0013,8017120013,1933799998017120013,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0014,8017120014,1933799998017120014,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0015,8017120015,1933799998017120015,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0016,8017120016,1933799998017120016,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0017,8017120017,1933799998017120017,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0018,8017120018,1933799998017120018,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0019,8017120019,1933799998017120019,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0020,8017120020,1933799998017120020,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0021,8017120021,1933799998017120021,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0022,8017120022,1933799998017120022,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0023,8017120023,1933799998017120023,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0024,8017120024,1933799998017120024,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0025,8017120025,1933799998017120025,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0026,8017120026,1933799998017120026,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0027,8017120027,1933799998017120027,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0028,8017120028,1933799998017120028,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0029,8017120029,1933799998017120029,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0030,8017120030,1933799998017120030,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0031,8017120031,1933799998017120031,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0032,8017120032,1933799998017120032,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0033,8017120033,1933799998017120033,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,BARANAGAR (M) WARD NO.-0034,8017120034,1933799998017120034,EAST,Bengali,700036,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0001,8017130001,1933799998017130001,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0002,8017130002,1933799998017130002,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0003,8017130003,1933799998017130003,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0004,8017130004,1933799998017130004,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0005,8017130005,1933799998017130005,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0006,8017130006,1933799998017130006,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0007,8017130007,1933799998017130007,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0008,8017130008,1933799998017130008,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0009,8017130009,1933799998017130009,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0010,8017130010,1933799998017130010,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0011,8017130011,1933799998017130011,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0012,8017130012,1933799998017130012,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0013,8017130013,1933799998017130013,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0014,8017130014,1933799998017130014,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0015,8017130015,1933799998017130015,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0016,8017130016,1933799998017130016,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0017,8017130017,1933799998017130017,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0018,8017130018,1933799998017130018,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0019,8017130019,1933799998017130019,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0020,8017130020,1933799998017130020,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0021,8017130021,1933799998017130021,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,DUM DUM (M) WARD NO.-0022,8017130022,1933799998017130022,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0001,8017140001,1933799998017140001,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0002,8017140002,1933799998017140002,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0003,8017140003,1933799998017140003,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0004,8017140004,1933799998017140004,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0005,8017140005,1933799998017140005,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0006,8017140006,1933799998017140006,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0007,8017140007,1933799998017140007,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0008,8017140008,1933799998017140008,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0009,8017140009,1933799998017140009,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0010,8017140010,1933799998017140010,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0011,8017140011,1933799998017140011,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0012,8017140012,1933799998017140012,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0013,8017140013,1933799998017140013,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0014,8017140014,1933799998017140014,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0015,8017140015,1933799998017140015,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0016,8017140016,1933799998017140016,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0017,8017140017,1933799998017140017,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0018,8017140018,1933799998017140018,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0019,8017140019,1933799998017140019,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0020,8017140020,1933799998017140020,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0021,8017140021,1933799998017140021,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0022,8017140022,1933799998017140022,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0023,8017140023,1933799998017140023,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0024,8017140024,1933799998017140024,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0025,8017140025,1933799998017140025,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0026,8017140026,1933799998017140026,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0027,8017140027,1933799998017140027,EAST,Bengali,700055,A
IN,Hindi,India,WEST BENGAL,19,NORTH 24 PARGANAS,337,NORTH 24 PARGANAS,9999,SOUTH DUMDUM (M) WARD NO.-0028,8017140028,1933799998017140028,EAST,Bengali,700055,A
