country_code,country_language,country,state,state_code,district,district_code,sub_district,sub_district_code,village_name,village_code,census_code,region,language,pincode,risk_category
IN,Hindi,India,GUJARAT,24,KACHCHH,468,ANJAR,3725,ANJAR (M) WARD NO.-0012,8024440012,2446837258024440012,EAST,Gujarati,370110,A
IN,Hindi,India,GUJARAT,24,ANAND,482,ANKLAV,3868,ANKLAV (M) WARD NO.-0001,8025700001,2448238688025700001,EAST,Gujarati,388510,A
IN,Hindi,India,GUJARAT,24,ANAND,482,ANKLAV,3868,ANKLAV (M) WARD NO.-0002,8025700002,2448238688025700002,EAST,Gujarati,388510,A
IN,Hindi,India,GUJARAT,24,ANAND,482,ANKLAV,3868,ANKLAV (M) WARD NO.-0003,8025700003,2448238688025700003,EAST,Gujarati,388510,A
IN,Hindi,India,GUJARAT,24,ANAND,482,ANKLAV,3868,ANKLAV (M) WARD NO.-0004,8025700004,2448238688025700004,EAST,Gujarati,388510,A
IN,Hindi,India,GUJARAT,24,ANAND,482,ANKLAV,3868,ANKLAV (M) WARD NO.-0005,8025700005,2448238688025700005,EAST,Gujarati,388510,A
IN,Hindi,India,GUJARAT,24,ANAND,482,ANKLAV,3868,ANKLAV (M) WARD NO.-0006,8025700006,2448238688025700006,EAST,Gujarati,388510,A
IN,Hindi,India,GUJARAT,24,ANAND,482,ANKLAV,3868,ANKLAV (M) WARD NO.-0007,8025700007,2448238688025700007,EAST,Gujarati,388510,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANKLESVAR (M) WARD NO.-0001,8026080001,2448839188026080001,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANKLESVAR (M) WARD NO.-0002,8026080002,2448839188026080002,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANKLESVAR (M) WARD NO.-0003,8026080003,2448839188026080003,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANKLESVAR (M) WARD NO.-0004,8026080004,2448839188026080004,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANKLESVAR (M) WARD NO.-0005,8026080005,2448839188026080005,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANKLESVAR (M) WARD NO.-0006,8026080006,2448839188026080006,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANKLESVAR (M) WARD NO.-0007,8026080007,2448839188026080007,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANKLESVAR (M) WARD NO.-0008,8026080008,2448839188026080008,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANKLESVAR (M) WARD NO.-0009,8026080009,2448839188026080009,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANKLESVAR (M) WARD NO.-0010,8026080010,2448839188026080010,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANKLESVAR (M) WARD NO.-0011,8026080011,2448839188026080011,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANKLESVAR (M) WARD NO.-0012,8026080012,2448839188026080012,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,"ANKLESVAR ( DIVA, DIVI & BORBHATHA NEW VASAHAT) (OG) (WARD 13) WARD NO.-0013 (RURAL MDDS CODE:522391)",8026080013,2448839188026080013,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,"ANKLESVAR ( DIVA, DIVI & BORBHATHA NEW VASAHAT) (OG) (WARD 14) WARD NO.-0014 (RURAL MDDS CODE:522391)",8026080014,2448839188026080014,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,"ANKLESVAR ( DIVA, DIVI & BORBHATHA NEW VASAHAT) (OG) (WARD 15) WARD NO.-0015 (RURAL MDDS CODE:522391)",8026080015,2448839188026080015,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,PIRAMAN (OG) (PART)  WARD NO.-0016 (RURAL MDDS CODE:522357),8026080016,2448839188026080016,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANKLESVAR (INA) WARD NO.-0001,8026090001,2448839188026090001,EAST,Gujarati,393001,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,PANOLI (INA) WARD NO.-0001,8026100001,2448839188026100001,EAST,Gujarati,394115,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,ANDADA (CT) WARD NO.-0001,5223860001,2448839185223860001,EAST,Gujarati,393010,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,GADKHOL (CT) WARD NO.-0001,5223870001,2448839185223870001,EAST,Gujarati,393010,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,SARANGPORE (CT) WARD NO.-0001,5223880001,2448839185223880001,EAST,Gujarati,393010,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,BHADKODARA (CT) WARD NO.-0001,5223890001,2448839185223890001,EAST,Gujarati,393010,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,ANKLESVAR,3918,SANJALI (CT) WARD NO.-0001,5223900001,2448839185223900001,EAST,Gujarati,394116,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,JAMBUSAR,3913,JAMBUSAR (M) WARD NO.-0001,8026040001,2448839138026040001,EAST,Gujarati,392150,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,JAMBUSAR,3913,JAMBUSAR (M) WARD NO.-0002,8026040002,2448839138026040002,EAST,Gujarati,392150,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,JAMBUSAR,3913,JAMBUSAR (M) WARD NO.-0003,8026040003,2448839138026040003,EAST,Gujarati,392150,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,JAMBUSAR,3913,JAMBUSAR (M) WARD NO.-0004,8026040004,2448839138026040004,EAST,Gujarati,392150,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,JAMBUSAR,3913,JAMBUSAR (M) WARD NO.-0005,8026040005,2448839138026040005,EAST,Gujarati,392150,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,JAMBUSAR,3913,JAMBUSAR (M) WARD NO.-0006,8026040006,2448839138026040006,EAST,Gujarati,392150,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,JAMBUSAR,3913,JAMBUSAR (M) WARD NO.-0007,8026040007,2448839138026040007,EAST,Gujarati,392150,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,JAMBUSAR,3913,JAMBUSAR (M) WARD NO.-0008,8026040008,2448839138026040008,EAST,Gujarati,392150,A
IN,Hindi,India,GUJARAT,24,BHARUCH,488,JAMBUSAR,3913,JAMBUSAR (M) WARD NO.-0009,8026040009,2448839138026040009,EAST,Gujarati,392150,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMJODHPUR,3821,JAMJODHPUR (M) WARD NO.-0001,8025210001,2447738218025210001,EAST,Gujarati,360530,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMJODHPUR,3821,JAMJODHPUR (M) WARD NO.-0002,8025210002,2447738218025210002,EAST,Gujarati,360530,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,SIKKA (M) WARD NO.-0001,8025130001,2447738148025130001,EAST,Gujarati,361141,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,SIKKA (M) WARD NO.-0002,8025130002,2447738148025130002,EAST,Gujarati,361141,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,SIKKA (M) WARD NO.-0003,8025130003,2447738148025130003,EAST,Gujarati,361141,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,SIKKA (M) WARD NO.-0004,8025130004,2447738148025130004,EAST,Gujarati,361141,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,SIKKA (M) WARD NO.-0005,8025130005,2447738148025130005,EAST,Gujarati,361141,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,SIKKA (M) WARD NO.-0006,8025130006,2447738148025130006,EAST,Gujarati,361141,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,SIKKA (M) WARD NO.-0007,8025130007,2447738148025130007,EAST,Gujarati,361141,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,GSFC (MOTIKHAVDI SIKKA) (INA) WARD NO.-0001,8025140001,2447738148025140001,EAST,Gujarati,361140,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,RELIANCE COMPLEX (INA) WARD NO.-0001,8025150001,2447738148025150001,EAST,Gujarati,361142,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0001,8025160001,2447738148025160001,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0002,8025160002,2447738148025160002,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0003,8025160003,2447738148025160003,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0004,8025160004,2447738148025160004,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0005,8025160005,2447738148025160005,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0006,8025160006,2447738148025160006,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0007,8025160007,2447738148025160007,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0008,8025160008,2447738148025160008,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0009,8025160009,2447738148025160009,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0010,8025160010,2447738148025160010,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0011,8025160011,2447738148025160011,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0012,8025160012,2447738148025160012,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0013,8025160013,2447738148025160013,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0014,8025160014,2447738148025160014,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0015,8025160015,2447738148025160015,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0016,8025160016,2447738148025160016,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0017,8025160017,2447738148025160017,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (M CORP.) WARD NO.-0018,8025160018,2447738148025160018,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,JAMNAGAR (OG) WARD NO.-0019 (RURAL MDDS CODE:513673),8025160019,2447738148025160019,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,VIBHAPAR (OG) WARD NO.-0020 (RURAL MDDS CODE:513675),8025160020,2447738148025160020,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,PORT AREA (OG) WARD NO.-0021 (RURAL MDDS CODE:513674),8025160021,2447738148025160021,EAST,Gujarati,361001,A
IN,Hindi,India,GUJARAT,24,JAMNAGAR,477,JAMNAGAR,3814,DIGVIJAYGRAM (CT) WARD NO.-0001,5136720001,2447738145136720001,EAST,Gujarati,361140,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,JASDAN (M) WARD NO.-0001,8025030001,2447638068025030001,EAST,Gujarati,360050,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,JASDAN (M) WARD NO.-0002,8025030002,2447638068025030002,EAST,Gujarati,360050,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,JASDAN (M) WARD NO.-0003,8025030003,2447638068025030003,EAST,Gujarati,360050,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,JASDAN (M) WARD NO.-0004,8025030004,2447638068025030004,EAST,Gujarati,360050,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,JASDAN (M) WARD NO.-0005,8025030005,2447638068025030005,EAST,Gujarati,360050,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,JASDAN (M) WARD NO.-0006,8025030006,2447638068025030006,EAST,Gujarati,360050,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,JASDAN (M) WARD NO.-0007,8025030007,2447638068025030007,EAST,Gujarati,360050,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,JASDAN (M) WARD NO.-0008,8025030008,2447638068025030008,EAST,Gujarati,360050,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JASDAN,3806,JASDAN (M) WARD NO.-0009,8025030009,2447638068025030009,EAST,Gujarati,360050,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0001,8025080001,2447638118025080001,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0002,8025080002,2447638118025080002,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0003,8025080003,2447638118025080003,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0004,8025080004,2447638118025080004,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0005,8025080005,2447638118025080005,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0006,8025080006,2447638118025080006,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0007,8025080007,2447638118025080007,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0008,8025080008,2447638118025080008,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0009,8025080009,2447638118025080009,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0010,8025080010,2447638118025080010,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0011,8025080011,2447638118025080011,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0012,8025080012,2447638118025080012,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0013,8025080013,2447638118025080013,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0014,8025080014,2447638118025080014,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETPUR NAVAGADH (M) WARD NO.-0015,8025080015,2447638118025080015,EAST,Gujarati,360375,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,JETPUR,3811,JETALSAR (CT) WARD NO.-0001,5134460001,2447638115134460001,EAST,Gujarati,360360,A
IN,Hindi,India,GUJARAT,24,VADODARA,486,JETPUR PAVI,3900,JETPUR (CT) WARD NO.-0001,5202360001,2448639005202360001,EAST,Gujarati,391160,A
IN,Hindi,India,GUJARAT,24,NARMADA,487,NANDOD,3910,RAJPIPLA (M) WARD NO.-0001,8026030001,2448739108026030001,EAST,Gujarati,393145,A
IN,Hindi,India,GUJARAT,24,NARMADA,487,NANDOD,3910,RAJPIPLA (M) WARD NO.-0002,8026030002,2448739108026030002,EAST,Gujarati,393145,A
IN,Hindi,India,GUJARAT,24,NARMADA,487,NANDOD,3910,RAJPIPLA (M) WARD NO.-0003,8026030003,2448739108026030003,EAST,Gujarati,393145,A
IN,Hindi,India,GUJARAT,24,NARMADA,487,NANDOD,3910,RAJPIPLA (M) WARD NO.-0004,8026030004,2448739108026030004,EAST,Gujarati,393145,A
IN,Hindi,India,GUJARAT,24,NARMADA,487,NANDOD,3910,RAJPIPLA (M) WARD NO.-0005,8026030005,2448739108026030005,EAST,Gujarati,393145,A
IN,Hindi,India,GUJARAT,24,NARMADA,487,NANDOD,3910,RAJPIPLA (M) WARD NO.-0006,8026030006,2448739108026030006,EAST,Gujarati,393145,A
IN,Hindi,India,GUJARAT,24,NARMADA,487,NANDOD,3910,RAJPIPLA (M) WARD NO.-0007,8026030007,2448739108026030007,EAST,Gujarati,393145,A
IN,Hindi,India,GUJARAT,24,NARMADA,487,NANDOD,3910,RAJPIPLA (M) WARD NO.-0008,8026030008,2448739108026030008,EAST,Gujarati,393145,A
IN,Hindi,India,GUJARAT,24,NARMADA,487,NANDOD,3910,KEVADIYA (CT) WARD NO.-0001,5215550001,2448739105215550001,EAST,Gujarati,393151,A
IN,Hindi,India,GUJARAT,24,SURAT,492,PALSANA,3939,VARELI (CT) WARD NO.-0001,5242600001,2449239395242600001,EAST,Gujarati,394327,A
IN,Hindi,India,GUJARAT,24,SURAT,492,PALSANA,3939,KADODARA (CT) WARD NO.-0001,5242610001,2449239395242610001,EAST,Gujarati,394327,A
IN,Hindi,India,GUJARAT,24,SURAT,492,PALSANA,3939,CHALTHAN (CT) WARD NO.-0001,5242620001,2449239395242620001,EAST,Gujarati,394305,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,SANAND (M) WARD NO.-0001,8024820001,2447437808024820001,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,SANAND (M) WARD NO.-0002,8024820002,2447437808024820002,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,SANAND (M) WARD NO.-0003,8024820003,2447437808024820003,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,SANAND (M) WARD NO.-0004,8024820004,2447437808024820004,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,SANAND (M) WARD NO.-0005,8024820005,2447437808024820005,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,SANAND (M) WARD NO.-0006,8024820006,2447437808024820006,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,SANAND (M) WARD NO.-0007,8024820007,2447437808024820007,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,SANAND (M) WARD NO.-0008,8024820008,2447437808024820008,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,SANAND (M) WARD NO.-0009,8024820009,2447437808024820009,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,SANAND (RURAL) (GIBPURA) (OG) WARD NO.-0010 (RURAL MDDS CODE:511622),8024820010,2447437808024820010,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,TELAV (OG) WARD NO.-0011 (RURAL MDDS CODE:511621),8024820011,2447437808024820011,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,SANATHAL (OG) WARD NO.-0012 (RURAL MDDS CODE:511620),8024820012,2447437808024820012,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,SHELA (OG) WARD NO.-0013 (RURAL MDDS CODE:511619),8024820013,2447437808024820013,EAST,Gujarati,380058,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,KANETI (OG) WARD NO.-0014 (RURAL MDDS CODE:511618),8024820014,2447437808024820014,EAST,Gujarati,382110,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,MANIPUR (OG) WARD NO.-0015 (RURAL MDDS CODE:511617),8024820015,2447437808024820015,EAST,Gujarati,382150,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,NIDHRAD (OG) WARD NO.-0016 (RURAL MDDS CODE:511616),8024820016,2447437808024820016,EAST,Gujarati,382115,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,GODHAVI (OG) WARD NO.-0017 (RURAL MDDS CODE:511615),8024820017,2447437808024820017,EAST,Gujarati,382115,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,NAVAPURA (OG) WARD NO.-0018 (RURAL MDDS CODE:511623),8024820018,2447437808024820018,EAST,Gujarati,382210,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,CHANGODAR (OG) WARD NO.-0019 (RURAL MDDS CODE:511624),8024820019,2447437808024820019,EAST,Gujarati,382213,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,MORAIYA (OG) WARD NO.-0020 (RURAL MDDS CODE:511625),8024820020,2447437808024820020,EAST,Gujarati,382213,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,MATODA (OG) WARD NO.-0021 (RURAL MDDS CODE:511626),8024820021,2447437808024820021,EAST,Gujarati,382213,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,SARI (OG) WARD NO.-0022 (RURAL MDDS CODE:511627),8024820022,2447437808024820022,EAST,Gujarati,382213,A
IN,Hindi,India,GUJARAT,24,AHMADABAD,474,SANAND,3780,VASNA CHACHARAVADI (OG) WARD NO.-0023 (RURAL MDDS CODE:511628),8024820023,2447437808024820023,EAST,Gujarati,382213,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0001,8025010001,2447638038025010001,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0002,8025010002,2447638038025010002,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0003,8025010003,2447638038025010003,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0004,8025010004,2447638038025010004,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0005,8025010005,2447638038025010005,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0006,8025010006,2447638038025010006,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0007,8025010007,2447638038025010007,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0008,8025010008,2447638038025010008,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0009,8025010009,2447638038025010009,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0010,8025010010,2447638038025010010,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0011,8025010011,2447638038025010011,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0012,8025010012,2447638038025010012,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0013,8025010013,2447638038025010013,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0014,8025010014,2447638038025010014,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0015,8025010015,2447638038025010015,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0016,8025010016,2447638038025010016,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0017,8025010017,2447638038025010017,EAST,Gujarati,360001,A
IN,Hindi,India,GUJARAT,24,RAJKOT,476,RAJKOT,3803,RAJKOT (M CORP.) WARD NO.-0018,8025010018,2447638038025010018,EAST,Gujarati,360001,A
